Size	Type	ID	Path
13360	CSMP	358469a5-4141-4128-a89e-bd958dffe386	audio/Players/Diddy/Vox/diddy_vox_impact_recover_2.358469a5-4141-4128-a89e-bd958dffe386.csmp
7144	CSMP	03b2821c-5f63-44fd-8f87-f8f06ad7765b	audio/Players/Diddy/Vox/diddy_vox_impact_recover_3.03b2821c-5f63-44fd-8f87-f8f06ad7765b.csmp
496	CAUD	dd46d75a-5908-4371-9c25-7b1089e4e509	audio/Players/Diddy/Vox/Diddy_Vox_Hit_Wall_Recover.dd46d75a-5908-4371-9c25-7b1089e4e509.caud
2410	TXTR	cc7e6fe1-1259-45ad-b4f0-73bf83dd971a	characters/Player/Diddy_Kong/effects/textures/Peanut_Gun_Muzzle_Pop_01_01.cc7e6fe1-1259-45ad-b4f0-73bf83dd971a.ctex
541	CMDL	a6ecabee-517c-495f-9b37-3121e2b82673	characters/Player/Diddy_Kong/effects/modelsexportData/muzzle_pop_plane_01_01.a6ecabee-517c-495f-9b37-3121e2b82673.cmdl
714	GENP	fa535797-e0c2-4a1b-9439-7d1b220a5891	characters/Player/Diddy_Kong/effects/Peanut_Gun_Muzzle_Pop_mod_01_01.fa535797-e0c2-4a1b-9439-7d1b220a5891.gpsys
630	GENP	4efacc1d-14ad-4e4b-9a99-8061a8d12bac	characters/bosses/sea_lion_boss/effects/Splash_FX_Shell_01_Scalable_Below.4efacc1d-14ad-4e4b-9a99-8061a8d12bac.gpsys
10128	CSMP	1aa20add-1d8c-4275-82b2-e4eab6464b1d	audio/Players/Diddy/Movement/diddy_roll_lp.1aa20add-1d8c-4275-82b2-e4eab6464b1d.csmp
253	CAUD	7de51487-b3af-410d-be83-811074a77b19	audio/Players/Diddy/Movement/Diddy_Flip.7de51487-b3af-410d-be83-811074a77b19.caud
6224	CSMP	a6eb30e2-c37e-42cb-a04d-030ae4eea9f9	audio/Worlds/Mangrove/L04_Mangrove_Minecart/Mangrove_04_BigDrop/DD_BigDrop_Grab_MC.a6eb30e2-c37e-42cb-a04d-030ae4eea9f9.csmp
253	CAUD	8820577b-3c7b-409f-8290-82181864a66b	audio/Worlds/Mangrove/L04_Mangrove_Minecart/Mangrove_04_BigDrop/DD_BigDrop_Grab_MC.8820577b-3c7b-409f-8290-82181864a66b.caud
27352	CSMP	c55ee5bc-38a7-4db9-8011-57f0f330c3d0	audio/Cinematics/Trophy_EOL/Diddy_Trophy_EOL_Vox_FlyAway.c55ee5bc-38a7-4db9-8011-57f0f330c3d0.csmp
263	CAUD	e31bb900-25c5-4789-9cc3-8357a4434b6f	audio/Cinematics/Trophy_EOL/Diddy_Trophy_EOL_Vox_FlyAway.e31bb900-25c5-4789-9cc3-8357a4434b6f.caud
458	CAUD	56985dce-c27d-4d37-9ed0-83fbdf7dcc0c	audio/Players/Map/Diddy_MAP_Step_Dirt_Walk.56985dce-c27d-4d37-9ed0-83fbdf7dcc0c.caud
39264	CSMP	a3fa5860-edd6-45a0-a8a6-4826000703f6	audio/Players/Diddy/Vox/diddy_vox_death_2.a3fa5860-edd6-45a0-a8a6-4826000703f6.csmp
299	CAUD	cfd33e7c-1b29-4a08-bbca-84278e9a00f3	audio/Players/Diddy/Vox/Diddy_Vox_Deathfall.cfd33e7c-1b29-4a08-bbca-84278e9a00f3.caud
482	CAUD	36dc1076-6f59-4404-be42-844f20caea16	audio/Players/Diddy/Cinematics/Level_End/Diddy_Level_End_Barrel_Break.36dc1076-6f59-4404-be42-844f20caea16.caud
6960	CSMP	dd278219-3f5d-49c8-81a3-8f3d0198ac37	audio/Players/Diddy/Footsteps/diddy_steps_dirt_run_rev4_2.dd278219-3f5d-49c8-81a3-8f3d0198ac37.csmp
5152	CSMP	7b8011a2-e017-4a88-bf95-dc2ed252ec7b	audio/Players/Diddy/Footsteps/diddy_steps_dirt_run_rev4_4.7b8011a2-e017-4a88-bf95-dc2ed252ec7b.csmp
465	CAUD	d8f86b0b-14a3-48e2-af5b-847c01b3a24a	audio/Players/Map/Diddy_MAP_Step_Dirt_Run.d8f86b0b-14a3-48e2-af5b-847c01b3a24a.caud
3728	CSMP	4c17cd08-9ed8-404f-af49-2e1ef3c7be97	audio/Players/Diddy/Footsteps/Diddy_Jump_Land_Dirt.4c17cd08-9ed8-404f-af49-2e1ef3c7be97.csmp
673	CAUD	273418ea-3277-4f90-8e3e-856d33218aa6	audio/Players/Diddy/Footsteps/Diddy_Land_Metal.273418ea-3277-4f90-8e3e-856d33218aa6.caud
26856	CSMP	37f03164-90d6-4922-85bb-021763484503	audio/Players/Diddy/Movement/shield_diddy.37f03164-90d6-4922-85bb-021763484503.csmp
247	CAUD	d1566176-d87f-4a6e-9ac0-8588dce266aa	audio/Players/Diddy/Movement/Shield_Diddy.d1566176-d87f-4a6e-9ac0-8588dce266aa.caud
71544	CSMP	fd561df5-ee2e-44ef-9d39-01550cb966cf	audio/UI/GameStart/UI_GameStart_Solo_DD_4_ST.fd561df5-ee2e-44ef-9d39-01550cb966cf.csmp
66872	CSMP	cf2ccaf2-5b8b-4dbb-9651-039dfd8ba2b6	audio/UI/GameStart/UI_GameStart_Solo_DD_3_ST.cf2ccaf2-5b8b-4dbb-9651-039dfd8ba2b6.csmp
447	CAUD	3a3278f8-ea27-4b5b-95aa-883dcdca2eea	audio/Players/SCA/SCA_Vox_Diddy.3a3278f8-ea27-4b5b-95aa-883dcdca2eea.caud
2528	CSMP	bfe6d82e-e665-4cfb-843b-98ea198afb69	audio/Players/Diddy/Footsteps/Diddy_Step_Stone_Walk_11.bfe6d82e-e665-4cfb-843b-98ea198afb69.csmp
2448	CSMP	6f5487a3-c239-4f06-bb49-c5fff1cceb5e	audio/Players/Diddy/Footsteps/Diddy_Step_Stone_Walk_16.6f5487a3-c239-4f06-bb49-c5fff1cceb5e.csmp
455	CAUD	08d9e2f6-e6f5-4b7e-9922-8abd31e40066	audio/Players/Diddy/Footsteps/Diddy_Step_Stone_Walk.08d9e2f6-e6f5-4b7e-9922-8abd31e40066.caud
40152	CSMP	4962d89c-f454-43ff-860a-8d50f7d6e05e	audio/Players/Diddy/Vox/DD_BonusFail_Death_Normal_03+8.4962d89c-f454-43ff-860a-8d50f7d6e05e.csmp
29408	CSMP	6ea8efd9-d4d5-43af-a16d-bcd033c933dd	audio/Players/Diddy/Vox/DD_BonusFail_Death_Normal_01+8.6ea8efd9-d4d5-43af-a16d-bcd033c933dd.csmp
490	CAUD	c1f0f578-5d9c-4a04-b5b4-8ae6ab39daae	audio/Players/Diddy/Vox/Diddy_Vox_Bonus_Fail.c1f0f578-5d9c-4a04-b5b4-8ae6ab39daae.caud
9480	CSMP	830a3613-d245-4f2b-8c54-4858da24d6bd	audio/Players/Diddy/Footsteps/Diddy_Land_WoodSolid_rev1_3.830a3613-d245-4f2b-8c54-4858da24d6bd.csmp
12904	CSMP	41a3e4ad-05eb-409d-b6fb-48eb0766a41c	audio/Players/Diddy/Footsteps/Diddy_Land_WoodSolid_rev1_2.41a3e4ad-05eb-409d-b6fb-48eb0766a41c.csmp
454	CAUD	246ac113-96e3-448c-83a0-8ae83f0a70a1	audio/Players/Diddy/Footsteps/Diddy_Land_WoodSolid.246ac113-96e3-448c-83a0-8ae83f0a70a1.caud
465	CAUD	cfc1c1f6-3b40-445c-acc6-8b5d0d92b77c	audio/Players/Map/Diddy_MAP_Head_Scratch.cfc1c1f6-3b40-445c-acc6-8b5d0d92b77c.caud
2213	GENP	1c66f850-9529-4084-8fb6-8d930ceb2a87	characters/Player/Diddy_Kong/effects/Water_FX/Attach_to_DK_Bubbles_01_01.1c66f850-9529-4084-8fb6-8d930ceb2a87.gpsys
7184	CSMP	8194fa3d-81ef-45d8-8ae1-877d62a8035e	audio/Players/Diddy/Vox/DD_BarrelThrow_Effort_Major_a_01+8.8194fa3d-81ef-45d8-8ae1-877d62a8035e.csmp
485	CAUD	8b452d5c-ffaf-463e-afad-8ef6d76fae53	audio/Players/Diddy/Vox/Diddy_Vox_Throw.8b452d5c-ffaf-463e-afad-8ef6d76fae53.caud
253	CAUD	2025fd3e-7ec6-430a-8a70-8f2d38ac2ec9	audio/Players/Map/Kong_Impact.2025fd3e-7ec6-430a-8a70-8f2d38ac2ec9.caud
258	CAUD	c1ddcac1-5e8d-49ec-bd01-9056218a6ff8	audio/Players/Diddy/Movement/Diddy_Roll_IN.c1ddcac1-5e8d-49ec-bd01-9056218a6ff8.caud
22160	CSMP	0cfa45ee-163b-494e-a96e-e2c875f55cee	audio/Players/Diddy/Footsteps/Diddy_Burnout_Sand.0cfa45ee-163b-494e-a96e-e2c875f55cee.csmp
253	CAUD	5ee5d779-76c5-473c-b1aa-91c0691aed34	audio/Players/Diddy/Footsteps/Diddy_Burnout_Sand.5ee5d779-76c5-473c-b1aa-91c0691aed34.caud
12633	TXTR	db71dae8-ba5b-4296-bd66-0bbe37e2eda5	characters/Player/Diddy_Kong/effects/textures/Anim_Gun_Smoke_Ring_02_01_pal.db71dae8-ba5b-4296-bd66-0bbe37e2eda5.ctex
808	GENP	a6ce9964-4ed0-4551-9219-9236d4ab2d2f	characters/Player/Diddy_Kong/effects/Peanut_Gun_Anim_Smoke_Ring_02_01.a6ce9964-4ed0-4551-9219-9236d4ab2d2f.gpsys
9040	CSMP	16f65519-eb58-4ca1-b9f9-06cc5e9d36a5	audio/Players/Diddy/Footsteps/diddy_steps_sand_land_9.16f65519-eb58-4ca1-b9f9-06cc5e9d36a5.csmp
14472	CSMP	df052c96-29e7-44ce-ba54-0e4c5b70a1fd	audio/Players/Diddy/Footsteps/diddy_steps_sand_land_5.df052c96-29e7-44ce-ba54-0e4c5b70a1fd.csmp
449	CAUD	c6c2b620-ac67-4eb2-aa5a-931f4ecce59d	audio/Players/Diddy/Footsteps/Diddy_Land_Sand.c6c2b620-ac67-4eb2-aa5a-931f4ecce59d.caud
453	CAUD	f147feca-1658-48b5-88a6-933db3af9330	audio/Players/MinorKong-Shared/MinorKong_Skid_Snow.f147feca-1658-48b5-88a6-933db3af9330.caud
454	CAUD	a87ca012-8808-4502-a294-93d6ffa423bd	audio/Players/Diddy/Footsteps/Diddy_Step_Dirt_Walk.a87ca012-8808-4502-a294-93d6ffa423bd.caud
26096	CSMP	55cdffa7-796d-41a9-8629-6b54851ac91b	audio/Players/DK/Swimming/DK_Swim_Turn_180_03.55cdffa7-796d-41a9-8629-6b54851ac91b.csmp
855	CAUD	bdd4068d-2cd5-4d3c-92e5-940ce5bc2a76	audio/Players/MinorKong-Shared/MinorKong_Swim_Turn_180.bdd4068d-2cd5-4d3c-92e5-940ce5bc2a76.caud
459	CAUD	6bc7bd23-1109-4a21-9dd8-95727e17529b	audio/Players/Diddy/Cinematics/Level_End/Diddy_Level_End_Punch.6bc7bd23-1109-4a21-9dd8-95727e17529b.caud
4224	CSMP	5f8eb900-3113-4f32-bde4-4c1e03ebb5d2	audio/Players/Diddy/Vox/diddy_vox_pain_2.5f8eb900-3113-4f32-bde4-4c1e03ebb5d2.csmp
253	CAUD	02a4237e-7f49-40f3-ac11-991ac2cefd92	audio/Players/Diddy/Vox/Diddy_Vox_MC_EOL_2.02a4237e-7f49-40f3-ac11-991ac2cefd92.caud
13200	CSMP	e598466c-d6e8-4399-aee3-25677c751d92	audio/Players/Diddy/Footsteps/Diddy_Land_Stone_2.e598466c-d6e8-4399-aee3-25677c751d92.csmp
10704	CSMP	36a34c46-34a7-495f-bfb4-7cad036aa812	audio/Players/Diddy/Footsteps/Diddy_Land_Stone_5.36a34c46-34a7-495f-bfb4-7cad036aa812.csmp
450	CAUD	c5d947c7-3c99-4c3a-b9b5-9968ef38013b	audio/Players/Diddy/Footsteps/Diddy_Land_Stone.c5d947c7-3c99-4c3a-b9b5-9968ef38013b.caud
292	CAUD	b55acb1b-8338-4c1d-937c-9b556a9af0c8	audio/Players/Diddy/ZipLine/Diddy_Zipline_Vine_Slide_LP.b55acb1b-8338-4c1d-937c-9b556a9af0c8.caud
466	CAUD	94c9ec65-17e3-4c44-b6ad-9f056e431e49	audio/Players/Diddy/Footsteps/Diddy_Step_Dirt_Run_Hand.94c9ec65-17e3-4c44-b6ad-9f056e431e49.caud
10384	CSMP	a07b1494-9e14-46d4-8519-30a911fb7ca7	audio/Players/Diddy/Vox/DD_Pluck_Celebrate_Minor_01+8.a07b1494-9e14-46d4-8519-30a911fb7ca7.csmp
9248	CSMP	b07e6423-0ebb-4441-ac14-81f97488d472	audio/Players/Diddy/Vox/DD_Pluck_Celebrate_Minor_05+8.b07e6423-0ebb-4441-ac14-81f97488d472.csmp
657	CAUD	3770046e-2984-4499-a2d3-9f6d5f0670c6	audio/Players/Diddy/Vox/Diddy_Vox_Pluck_Complete.3770046e-2984-4499-a2d3-9f6d5f0670c6.caud
13232	CSMP	367ad596-3f36-4538-bcb8-433e7ae1ffc0	audio/Players/Diddy/Vox/DD_DamageUnderwaterDrowning_Damage_Normal_04+8.367ad596-3f36-4538-bcb8-433e7ae1ffc0.csmp
13008	CSMP	8ecd0c14-e336-4474-bd85-5cee0265c8f3	audio/Players/Diddy/Vox/DD_DamageUnderwaterDrowning_Damage_Normal_02+8.8ecd0c14-e336-4474-bd85-5cee0265c8f3.csmp
16616	CSMP	99c1bffa-8578-40c0-9698-b5239fb5ef18	audio/Players/Diddy/Vox/DD_DamageUnderwaterDrowning_Damage_Normal_b_01+8.99c1bffa-8578-40c0-9698-b5239fb5ef18.csmp
12080	CSMP	79781374-35e7-4e66-b910-e0014fee18ee	audio/Players/Diddy/Vox/DD_DamageUnderwaterDrowning_Damage_Normal_a_03+8.79781374-35e7-4e66-b910-e0014fee18ee.csmp
903	CAUD	e701a8ea-a0ba-4bd4-8afb-a38699620b5e	audio/Players/Diddy/Vox/Diddy_Vox_Swim_Pain_Oxygen_Depleted.e701a8ea-a0ba-4bd4-8afb-a38699620b5e.caud
1907	CAUD	fae36b74-449d-4ae5-a4f6-a3d5a23caa8c	audio/Players/Diddy/Footsteps/Diddy_Step_Snow_Walk.fae36b74-449d-4ae5-a4f6-a3d5a23caa8c.caud
468	CAUD	54e03367-4a6b-4d13-a996-a478d96f5b97	audio/Players/Diddy/Cling/DD_Cling_Grass_Rustle_Short.54e03367-4a6b-4d13-a996-a478d96f5b97.caud
2555	GENP	28cc53a4-0fff-4099-941f-df611f50730a	characters/Player/Diddy_Kong/effects/Water_FX/Jetpack_Microbubble_Trail_01_01.28cc53a4-0fff-4099-941f-df611f50730a.gpsys
2338	GENP	b0940780-91a1-4fdc-8004-f775a3c3e4a0	characters/Player/Diddy_Kong/effects/Water_FX/Jetpack_Bubbles_01_01.b0940780-91a1-4fdc-8004-f775a3c3e4a0.gpsys
501	GENP	23f434c0-f0f4-42ee-9bcb-a6724953d4d4	characters/Player/Diddy_Kong/effects/Water_FX/Jetpack_Underwater_FX_Shell_01.23f434c0-f0f4-42ee-9bcb-a6724953d4d4.gpsys
2081	GENP	69c410f1-19b7-43f6-8246-208406aa224b	characters/Player/Diddy_Kong/effects/jetpack_fx/jetpack_user_feedback_smoke_burst_spiral_01_01_b.69c410f1-19b7-43f6-8246-208406aa224b.gpsys
2081	GENP	52b73fbf-e9fc-4a43-a8ba-eb79f671ee45	characters/Player/Diddy_Kong/effects/jetpack_fx/jetpack_user_feedback_smoke_burst_spiral_01_01_a.52b73fbf-e9fc-4a43-a8ba-eb79f671ee45.gpsys
501	GENP	09cbfa84-caf7-4b7f-b079-a6836dd61383	characters/Player/Diddy_Kong/effects/jetpack_fx/jetpack_user_feedback_fx_shell_01.09cbfa84-caf7-4b7f-b079-a6836dd61383.gpsys
275	CAUD	7afde502-1b62-4589-aed5-a8495e3e37c9	audio/Players/Diddy/Vines/Diddy_Vines_Slide_LP.7afde502-1b62-4589-aed5-a8495e3e37c9.caud
4080	CSMP	c90ecf7e-6d93-44fb-a6fa-67e45e89d77a	audio/Players/Diddy/Vox/DD_HitGround_Damage_Normal_04+8.c90ecf7e-6d93-44fb-a6fa-67e45e89d77a.csmp
7424	CSMP	adb04a2e-21f7-4a10-986a-c7c1331d3fb3	audio/Players/Diddy/Vox/DD_DamageMinecart_Damage_Major_a_04+8.adb04a2e-21f7-4a10-986a-c7c1331d3fb3.csmp
6608	CSMP	00e6806e-b3a7-4ad9-bbf3-d6d9c3589328	audio/Players/Diddy/Vox/DD_SCA_Celebrate_Major_a_02+8-edit.00e6806e-b3a7-4ad9-bbf3-d6d9c3589328.csmp
6296	CSMP	ab58b0ae-fcfb-4863-be8d-fb0aae0efac1	audio/Players/Diddy/Vox/DD_Damage_Damage_Normal_04+8.ab58b0ae-fcfb-4863-be8d-fb0aae0efac1.csmp
882	CAUD	72fbde9a-3a68-41d3-a136-a92a1d3e76f9	audio/Players/Diddy/Vox/Diddy_Vox_Pain.72fbde9a-3a68-41d3-a136-a92a1d3e76f9.caud
36200	CSMP	13a2c230-afa3-49bf-aec6-b2a198e355c1	audio/Players/Diddy/Vox/diddy_vox_death_lava.13a2c230-afa3-49bf-aec6-b2a198e355c1.csmp
304	CAUD	a4920bb2-dbf7-4141-8fd4-aad5adbb896f	audio/Players/Diddy/Vox/Diddy_Vox_Deathfall_Lava.a4920bb2-dbf7-4141-8fd4-aad5adbb896f.caud
5504	CSMP	6ee2d7c2-1a2f-4f7b-9d15-7d8bd9c470a3	audio/Players/Diddy/Vox/DD_HitWall_Damage_Minor_02+8.6ee2d7c2-1a2f-4f7b-9d15-7d8bd9c470a3.csmp
4744	CSMP	8761af5d-9632-4e5c-bf6e-bb2282e16ef6	audio/Players/Diddy/Vox/DD_HitWall_Damage_Minor_05+8.8761af5d-9632-4e5c-bf6e-bb2282e16ef6.csmp
488	CAUD	876efe97-9e95-452e-b6cd-adf72344a39d	audio/Players/Diddy/Vox/Diddy_Vox_Hit_Wall.876efe97-9e95-452e-b6cd-adf72344a39d.caud
5912	CSMP	869ba150-908c-4044-b216-50b1660ac89d	audio/Players/Diddy/Vox/DD_NoDamage_Damage_Minor_05+8.869ba150-908c-4044-b216-50b1660ac89d.csmp
6792	CSMP	b120746c-00a0-49dc-84d4-916240db6b60	audio/Players/Diddy/Vox/DD_NoDamage_Damage_Minor_03+8.b120746c-00a0-49dc-84d4-916240db6b60.csmp
5040	CSMP	ea7b5f44-cd0e-4eef-ab1c-9b397983eef3	audio/Players/Diddy/Vox/DD_Damage_Damage_Normal_02+8.ea7b5f44-cd0e-4eef-ab1c-9b397983eef3.csmp
698	CAUD	90bb9a3f-36b1-49da-8906-b0a70d51262a	audio/Players/Diddy/Vox/Diddy_Vox_Knockback_No_Damage.90bb9a3f-36b1-49da-8906-b0a70d51262a.caud
34112	CSMP	986ec396-b8f3-422a-b70a-5efe42fd4397	audio/Players/Diddy/Footsteps/diddy_skid_sand_medium_1.986ec396-b8f3-422a-b70a-5efe42fd4397.csmp
257	CAUD	236f31d8-e7c2-4323-a29b-b35f5623ce4b	audio/Players/Diddy/Footsteps/Diddy_Skid_Sand_Medium.236f31d8-e7c2-4323-a29b-b35f5623ce4b.caud
12704	CSMP	6aef5e0b-b080-4d9a-9afc-11b8402733af	audio/Players/Diddy/Vox/DD_Roll_Damage_Normal_04+8.6aef5e0b-b080-4d9a-9afc-11b8402733af.csmp
8352	CSMP	bc05e70a-f47f-4a14-b215-643bf5dced74	audio/Players/Diddy/Vox/DD_DamageUnderwater_Damage_Normal_a_01+8.bc05e70a-f47f-4a14-b215-643bf5dced74.csmp
652	CAUD	07f68a39-340b-475b-82d2-b37ca5d468da	audio/Players/Diddy/Vox/Diddy_Vox_Swim_Pain.07f68a39-340b-475b-82d2-b37ca5d468da.caud
8216	CSMP	d7da01dd-2835-4324-80a6-3674f0c8af7e	audio/Players/Diddy/Footsteps/diddy_step_woodsolid_walk_rev1_2.d7da01dd-2835-4324-80a6-3674f0c8af7e.csmp
10984	CSMP	6b4b8fef-2920-4380-b150-918f7aa16a27	audio/Players/Diddy/Footsteps/diddy_step_woodsolid_walk_rev1_8.6b4b8fef-2920-4380-b150-918f7aa16a27.csmp
11080	CSMP	1e85694c-bd2a-4d7b-8fc7-ec58984fe11d	audio/Players/Diddy/Footsteps/diddy_step_woodsolid_walk_rev1_4.1e85694c-bd2a-4d7b-8fc7-ec58984fe11d.csmp
658	CAUD	c3cde9f9-1b67-4f57-991f-b39982d2395d	audio/Players/Diddy/Footsteps/Diddy_Step_WoodSolid_Walk.c3cde9f9-1b67-4f57-991f-b39982d2395d.caud
8224	CSMP	2c378b99-15d9-44b5-add6-6d22915bc765	audio/Players/Diddy/Footsteps/Diddy_Step_WoodSolid_Run_8.2c378b99-15d9-44b5-add6-6d22915bc765.csmp
8784	CSMP	17ee5582-6abc-4f6b-990b-ea0515b59485	audio/Players/Diddy/Footsteps/Diddy_Step_WoodSolid_Run_7.17ee5582-6abc-4f6b-990b-ea0515b59485.csmp
463	CAUD	5b5d3cb7-8756-4db4-a675-b5d09fdb9f6f	audio/Players/Diddy/Footsteps/Diddy_Step_WoodSolid_Run_Hand.5b5d3cb7-8756-4db4-a675-b5d09fdb9f6f.caud
517	CAUD	af080513-92d4-403f-a9a6-b716cb4ae137	audio/Players/Diddy/Vox/Diddy_Vox_Death_BonusRoom.af080513-92d4-403f-a9a6-b716cb4ae137.caud
1111	CAUD	d4b383de-dd6a-474b-9a56-b96be7ea34f4	audio/Players/Diddy/Footsteps/Diddy_Step_Grass_Run.d4b383de-dd6a-474b-9a56-b96be7ea34f4.caud
1106	CAUD	697169d2-ac0d-4cca-b772-ba89e6501344	audio/Players/Diddy/Footsteps/Diddy_Land_Snow.697169d2-ac0d-4cca-b772-ba89e6501344.caud
461	CAUD	bbfda0f1-86cf-4591-947a-bb84adf5f4ed	audio/Players/Diddy/Footsteps/Diddy_Step_Dirt_Run.bbfda0f1-86cf-4591-947a-bb84adf5f4ed.caud
272	CAUD	89500b43-6cc2-431f-a6de-bc684d7ccf75	audio/Players/Diddy/Movement/Diddy_Impact_Wall_From_Jump.89500b43-6cc2-431f-a6de-bc684d7ccf75.caud
10848	CSMP	d2f20665-645e-4e6d-a866-690c67ce2d07	audio/Players/Diddy/Footsteps/diddy_steps_sand_generic_02.d2f20665-645e-4e6d-a866-690c67ce2d07.csmp
9760	CSMP	a12954b0-a1a9-4874-bca5-84ccc52a2846	audio/Players/Diddy/Footsteps/diddy_steps_sand_generic_07.a12954b0-a1a9-4874-bca5-84ccc52a2846.csmp
454	CAUD	99060f9b-8c92-494f-936d-bd1216ef4670	audio/Players/Diddy/Footsteps/Diddy_Step_Sand_Walk.99060f9b-8c92-494f-936d-bd1216ef4670.caud
15224	CSMP	b5f6f286-c32d-49c6-b1b1-d46006f18ff1	audio/Players/Diddy/Footsteps/Diddy_Burnout_WoodSolid.b5f6f286-c32d-49c6-b1b1-d46006f18ff1.csmp
258	CAUD	ad3f29b4-9d65-4d9b-90f3-bd23ba67c364	audio/Players/Diddy/Footsteps/Diddy_Burnout_WoodSolid.ad3f29b4-9d65-4d9b-90f3-bd23ba67c364.caud
453	CAUD	906a01cd-774e-4d61-9399-bdc29cf959d0	audio/Players/Map/Diddy_MAP_Land_Dirt.906a01cd-774e-4d61-9399-bdc29cf959d0.caud
52912	CSMP	3bb308f7-f5f5-4e5f-824c-2f353484b045	audio/Players/Diddy/Swimming/Diddy_Underwater_Jetpack_Thrust_02.3bb308f7-f5f5-4e5f-824c-2f353484b045.csmp
266	CAUD	19c9d9cd-6b78-43c0-8ee3-be0c8ba4f6b2	audio/Players/Diddy/Swimming/Diddy_Underwater_Jetpack_Thrust.19c9d9cd-6b78-43c0-8ee3-be0c8ba4f6b2.caud
10760	CSMP	ea0ee9db-7e59-4a31-87eb-6924a6071d48	audio/Players/Diddy/Footsteps/Diddy_Step_WoodPlank_Run_2.ea0ee9db-7e59-4a31-87eb-6924a6071d48.csmp
9768	CSMP	31f9c3df-fc9b-4d65-bca1-b52ee747e711	audio/Players/Diddy/Footsteps/Diddy_Step_WoodPlank_Run_6.31f9c3df-fc9b-4d65-bca1-b52ee747e711.csmp
463	CAUD	e6ade8f0-82b8-4eb3-af5b-c02fc9c0f0e9	audio/Players/Diddy/Footsteps/Diddy_Step_WoodPlank_Run_Hand.e6ade8f0-82b8-4eb3-af5b-c02fc9c0f0e9.caud
28768	CSMP	ca22f1c5-3580-4c8c-81f6-08a698a04707	audio/Players/Diddy/Vox/diddy_vox_deathfall_water_1.ca22f1c5-3580-4c8c-81f6-08a698a04707.csmp
305	CAUD	f416f986-93d5-46c8-937b-c0911f37923b	audio/Players/Diddy/Vox/Diddy_Vox_Deathfall_Water.f416f986-93d5-46c8-937b-c0911f37923b.caud
1315	CAUD	cb2512a1-61d0-4ae6-a7f5-c33419dafa45	audio/Players/Diddy/Footsteps/Diddy_Step_Metal_Run_Hand.cb2512a1-61d0-4ae6-a7f5-c33419dafa45.caud
686	CAUD	78932cfe-f3cf-4d88-a283-c3e416cff343	audio/Players/Diddy/Vox/Diddy_Vox_Roll_IN.78932cfe-f3cf-4d88-a283-c3e416cff343.caud
7976	CSMP	14b47588-0e02-46b8-9913-9661fead2f42	audio/Players/Diddy/Footsteps/Diddy_Step_WoodSolid_Walk_rev1_1.14b47588-0e02-46b8-9913-9661fead2f42.csmp
7576	CSMP	4a3d9e26-6b25-4927-8486-37fdb5ac2b69	audio/Players/Diddy/Footsteps/Diddy_Step_WoodSolid_Walk_rev1_5.4a3d9e26-6b25-4927-8486-37fdb5ac2b69.csmp
9592	CSMP	f0246db9-8292-45d9-aca0-ff4de578b86c	audio/Players/Diddy/Footsteps/Diddy_Step_WoodSolid_Walk_rev1_6.f0246db9-8292-45d9-aca0-ff4de578b86c.csmp
657	CAUD	a7a5fe8f-dcfa-4fae-9ccc-c3f33695541d	audio/Players/Diddy/Footsteps/Diddy_Step_WoodSolid_Jog.a7a5fe8f-dcfa-4fae-9ccc-c3f33695541d.caud
1111	CAUD	885973c4-278e-4e4c-8430-c4fd7271dbb9	audio/Players/Diddy/Footsteps/Diddy_Step_Grass_Jog.885973c4-278e-4e4c-8430-c4fd7271dbb9.caud
1117	CAUD	5fbc53b9-8f3e-4b83-b8f0-c69498211c86	audio/Players/Diddy/Footsteps/Diddy_Step_Grass_Walk_Hand.5fbc53b9-8f3e-4b83-b8f0-c69498211c86.caud
17664	CSMP	73eec9a4-1944-4a88-9890-81364b8cb230	audio/Players/Diddy/Footsteps/diddy_skid_woodsolid_medium_rev1_2.73eec9a4-1944-4a88-9890-81364b8cb230.csmp
262	CAUD	c27b9138-c9a3-4d5c-9e9c-c802eac6c238	audio/Players/Diddy/Footsteps/Diddy_Skid_WoodSolid_Medium.c27b9138-c9a3-4d5c-9e9c-c802eac6c238.caud
23960	CSMP	b25de902-cc41-40ab-b25d-0861429a99c7	audio/Players/Diddy/Jetpack/Diddy_Jetpack_Exhaust_LP_MountedExit.b25de902-cc41-40ab-b25d-0861429a99c7.csmp
271	CAUD	c165a99e-14f2-44b0-907a-c8a92e5e372c	audio/Players/Diddy/Jetpack/Diddy_Jetpack_Exhaust_LP_MountedExit.c165a99e-14f2-44b0-907a-c8a92e5e372c.caud
10168	CSMP	db86dc15-f1c5-41fc-9a84-7b52e7452256	audio/Players/Diddy/Vox/DD_LevelCompleteSucess_Celebrate_Major_04+8-edit1.db86dc15-f1c5-41fc-9a84-7b52e7452256.csmp
463	CAUD	152dacc3-0599-40e9-a423-cae6cfeb8c5f	audio/Cinematics/Result_Screens/Diddy_Vox_ResultsScreens_Jump.152dacc3-0599-40e9-a423-cae6cfeb8c5f.caud
25392	CSMP	2af691ae-3935-4bc2-97d0-7a166fdebc65	audio/Players/Diddy/Footsteps/Diddy_Skid_Stone_Long_3.2af691ae-3935-4bc2-97d0-7a166fdebc65.csmp
